0REMESSANOTIFICAÇÃO ELETRONICA        99999999999999Bicbanco S/A                            Avenida Brigadeiro Faria Lima           4.440     2º andar  Itaim Bibi                    São Paulo                     04538132SPBicbanco S/A                                                                    27082012                                                                                                                                                                                                                                                                                                                                                                                                000001
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840001000575614002591006   26062012900BRADESCO S/A        2409201200000000000387000CC                                                                                                                                                                                                                                                                                                                                                                                           190601-523    000325
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840001100575622002591007   26062012900BRADESCO S/A        0110201200000000000387000CC                                                                                                                                                                                                                                                                                                                                                                                           190601-524    000326
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840001200575631002591008   26062012900BRADESCO S/A        0410201200000000000387000CC                                                                                                                                                                                                                                                                                                                                                                                           190601-525    000327
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840001300575649002591009   26062012900BRADESCO S/A        0910201200000000000387352CC                                                                                                                                                                                                                                                                                                                                                                                           190601-526    000328
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840001400575681002594401   27062012900BRADESCO S/A        3108201200000000000202784CC                                                                                                                                                                                                                                                                                                                                                                                           190601-527    000329
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840001500575690002594402   27062012900BRADESCO S/A        0509201200000000000202784CC                                                                                                                                                                                                                                                                                                                                                                                           190601-528    000330
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840001600575703002594403   27062012900BRADESCO S/A        1009201200000000000202784CC                                                                                                                                                                                                                                                                                                                                                                                           190601-529    000331
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840001700575711002594404   27062012900BRADESCO S/A        1709201200000000000202784CC                                                                                                                                                                                                                                                                                                                                                                                           190601-530    000332
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840001800575720002594405   27062012900BRADESCO S/A        2009201200000000000202784CC                                                                                                                                                                                                                                                                                                                                                                                           190601-531    000333
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840001900575959002594406   27062012900BRADESCO S/A        2509201200000000000202784CC                                                                                                                                                                                                                                                                                                                                                                                           190601-532    000334
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840002000575967002594407   27062012900BRADESCO S/A        0110201200000000000202784CC                                                                                                                                                                                                                                                                                                                                                                                           190601-533    000335
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840002100575975002594408   27062012900BRADESCO S/A        0510201200000000000202784CC                                                                                                                                                                                                                                                                                                                                                                                           190601-534    000336
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840002200575983002594409   27062012900BRADESCO S/A        1010201200000000000202964CC                                                                                                                                                                                                                                                                                                                                                                                           190601-535    000337
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840002300569452002785202   22062012900BRADESCO S/A        3108201200000000005699782CC                                                                                                                                                                                                                                                                                                                                                                                           190601-536    000338
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840002400569461002785203   22062012900BRADESCO S/A        0709201200000000005699782CC                                                                                                                                                                                                                                                                                                                                                                                           190601-537    000339
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840002500569487002785302   22062012900BRADESCO S/A        2308201200000000004879581CC                                                                                                                                                                                                                                                                                                                                                                                           190601-538    000340
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840002600569444002785303   22062012900BRADESCO S/A        1309201200000000004879581CC                                                                                                                                                                                                                                                                                                                                                                                           190601-539    000341
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840002700569428002785402   22062012900BRADESCO S/A        2908201200000000003267982CC                                                                                                                                                                                                                                                                                                                                                                                           190601-540    000342
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840002800589909024048105   19072012600BRADESCO S/A        2209201200000000004355322CC                                                                                                                                                                                                                                                                                                                                                                                           190601-541    000343
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840002900569495002785501   22062012900BRADESCO S/A        0509201200000000003499873CC                                                                                                                                                                                                                                                                                                                                                                                           190601-542    000344
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840003000569509002785502   22062012900BRADESCO S/A        1209201200000000003499873CC                                                                                                                                                                                                                                                                                                                                                                                           190601-543    000345
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840003100569517002785503   22062012900BRADESCO S/A        1909201200000000003499873CC                                                                                                                                                                                                                                                                                                                                                                                           190601-544    000346
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840003200572879002854701   25062012600BRADESCO S/A        2708201200000000004788982CC                                                                                                                                                                                                                                                                                                                                                                                           190601-545    000347
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840003300573387002854702   25062012900BRADESCO S/A        0709201200000000004788982CC                                                                                                                                                                                                                                                                                                                                                                                           190601-546    000348
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840003400572861002854801   25062012600BRADESCO S/A        2308201200000000004368145CC                                                                                                                                                                                                                                                                                                                                                                                           190601-547    000349
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840003500572445002872203   26062012600BRADESCO S/A        3008201200000000003695872CC                                                                                                                                                                                                                                                                                                                                                                                           190601-548    000350
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840003600572437002872301   26062012600BRADESCO S/A        2408201200000000003975846CC                                                                                                                                                                                                                                                                                                                                                                                           190601-549    000351
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840003700573409002872302   26062012900BRADESCO S/A        1409201200000000003975846CC                                                                                                                                                                                                                                                                                                                                                                                           190601-550    000352
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840003800573433002872303   26062012900BRADESCO S/A        2109201200000000003975846CC                                                                                                                                                                                                                                                                                                                                                                                           190601-551    000353
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840003900572500002872602   26062012600BRADESCO S/A        0609201200000000004495873CC                                                                                                                                                                                                                                                                                                                                                                                           190601-552    000354
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840004000573417002872603   26062012900BRADESCO S/A        1309201200000000004495873CC                                                                                                                                                                                                                                                                                                                                                                                           190601-553    000355
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840004100572526002872702   26062012600BRADESCO S/A        2808201200000000003695173CC                                                                                                                                                                                                                                                                                                                                                                                           190601-554    000356
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840004200573441002872703   26062012900BRADESCO S/A        1109201200000000003695173CC                                                                                                                                                                                                                                                                                                                                                                                           190601-555    000357
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840004300572453002873202   26062012600BRADESCO S/A        2908201200000000003477881CC                                                                                                                                                                                                                                                                                                                                                                                           190601-556    000358
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840004400573450002873203   26062012900BRADESCO S/A        1209201200000000003477881CC                                                                                                                                                                                                                                                                                                                                                                                           190601-557    000359
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840004500572542002873301   26062012600BRADESCO S/A        2408201200000000003475981CC                                                                                                                                                                                                                                                                                                                                                                                           190601-558    000360
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840004600573468002873302   26062012900BRADESCO S/A        1409201200000000003475981CC                                                                                                                                                                                                                                                                                                                                                                                           190601-559    000361
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840004700573425002873303   26062012900BRADESCO S/A        2809201200000000003475981CC                                                                                                                                                                                                                                                                                                                                                                                           190601-560    000362
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840004800572470002873801   26062012600BRADESCO S/A        3108201200000000003269173CC                                                                                                                                                                                                                                                                                                                                                                                           190601-561    000363
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840004900572551002873802   26062012600BRADESCO S/A        0709201200000000003269173CC                                                                                                                                                                                                                                                                                                                                                                                           190601-562    000364
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840005000573476002873803   26062012900BRADESCO S/A        1409201200000000003269173CC                                                                                                                                                                                                                                                                                                                                                                                           190601-563    000365
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840005100590010024048101   19072012600BRADESCO S/A        0309201200000000004355322CC                                                                                                                                                                                                                                                                                                                                                                                           190601-564    000366
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840005200590028024048102   19072012600BRADESCO S/A        0709201200000000004355322CC                                                                                                                                                                                                                                                                                                                                                                                           190601-565    000367
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840005300589887024048103   19072012600BRADESCO S/A        1209201200000000004355322CC                                                                                                                                                                                                                                                                                                                                                                                           190601-566    000368
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840005400589895024048104   19072012600BRADESCO S/A        1709201200000000004355322CC                                                                                                                                                                                                                                                                                                                                                                                           190601-567    000369
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840005500590249024048201   19072012600BRADESCO S/A        0309201200000000003765397CC                                                                                                                                                                                                                                                                                                                                                                                           190601-568    000370
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840005600589984024048202   19072012600BRADESCO S/A        0709201200000000003765397CC                                                                                                                                                                                                                                                                                                                                                                                           190601-569    000371
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840005700589992024048203   19072012600BRADESCO S/A        1209201200000000003765397CC                                                                                                                                                                                                                                                                                                                                                                                           190601-570    000372
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840005800590001024048204   19072012600BRADESCO S/A        1709201200000000003765397CC                                                                                                                                                                                                                                                                                                                                                                                           190601-571    000373
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840005900589852024052101   19072012600BRADESCO S/A        0209201200000000003882971CC                                                                                                                                                                                                                                                                                                                                                                                           190601-572    000374
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840006000589861024052102   19072012600BRADESCO S/A        0609201200000000003882971CC                                                                                                                                                                                                                                                                                                                                                                                           190601-573    000375
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840006100589879024052103   19072012600BRADESCO S/A        1109201200000000003882971CC                                                                                                                                                                                                                                                                                                                                                                                           190601-574    000376
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840006200590206024052104   19072012600BRADESCO S/A        1609201200000000003882971CC                                                                                                                                                                                                                                                                                                                                                                                           190601-575    000377
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840006300590214024052105   19072012600BRADESCO S/A        2109201200000000003882971CC                                                                                                                                                                                                                                                                                                                                                                                           190601-576    000378
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840006400575169024099801   26062012900BRADESCO S/A        3008201200000000000207593CC                                                                                                                                                                                                                                                                                                                                                                                           190601-577    000379
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840006500575177024099804   26062012900BRADESCO S/A        1409201200000000000207593CC                                                                                                                                                                                                                                                                                                                                                                                           190601-578    000380
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840006600575185024099805   26062012900BRADESCO S/A        1909201200000000000207593CC                                                                                                                                                                                                                                                                                                                                                                                           190601-579    000381
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840006700575151024099806   26062012900BRADESCO S/A        2409201200000000000207593CC                                                                                                                                                                                                                                                                                                                                                                                           190601-580    000382
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840006800575193024099807   26062012900BRADESCO S/A        0110201200000000000207593CC                                                                                                                                                                                                                                                                                                                                                                                           190601-581    000383
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840006900575207024099808   26062012900BRADESCO S/A        0410201200000000000207593CC                                                                                                                                                                                                                                                                                                                                                                                           190601-582    000384
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840007000575215024099809   26062012900BRADESCO S/A        0910201200000000000207777CC                                                                                                                                                                                                                                                                                                                                                                                           190601-583    000385
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840007100575304024105904   27062012900BRADESCO S/A        1709201200000000000108789CC                                                                                                                                                                                                                                                                                                                                                                                           190601-584    000386
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840007200575312024105905   27062012900BRADESCO S/A        2009201200000000000108789CC                                                                                                                                                                                                                                                                                                                                                                                           190601-585    000387
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840007300575738024105906   27062012900BRADESCO S/A        2509201200000000000108789CC                                                                                                                                                                                                                                                                                                                                                                                           190601-586    000388
1048421000095COBR_CAUC_COR  ACUMULADORES AJAX LTDA                  008989921000130J PEREIRA DA SILVA E CIA LTDA ME        AV VENEZUELA 1415 SALA 03               BOA VISTA                               69309690RR373840007400575746024105907   27062012900BRADESCO S/A        0110201200000000000108789CC                                                                                                                                                                                                                                                                                                                                                                                           190601-587    000389
